x_last_hour,x_start_hour,predicted_raw,predicted_refined,target,ci_lo,ci_hi,error_rate_refined_%,n_resid_in_window,qhat_used,abs_resid_mean,abs_resid_max
185.0,233.0,185.27879333496094,195.89076232910156,190.0,88.04151916503906,227.02044677734375,3.1004012258429277,15,31.34804382324218,17.670495096842448,97.23727416992188
175.0,144.0,175.27879333496094,182.0,163.0,78.04151916503906,217.02044677734375,11.65644171779141,15,31.33348083496093,16.934733581542968,97.23727416992188
89.0,150.0,89.27879333496094,94.0,104.0,-7.9584808349609375,131.02044677734375,9.615384615384617,15,31.33348083496093,17.038572692871092,97.23727416992188
16.0,54.0,16.27880096435547,21.00000762939453,45.00000762939453,-80.9584732055664,58.02045440673828,53.333324291089504,15,31.33348083496093,17.31252187093099,97.23727416992188
219.0,188.0,219.27877807617188,225.99998474121094,229.0,122.04150390625,261.0204315185547,1.3100503313489356,15,36.53347473144531,19.009376525878906,97.23727416992188
209.0,162.0,209.27227783203125,215.9934844970703,204.0,112.03500366210938,251.01393127441406,5.879159067191329,15,36.53347473144531,18.742710876464844,97.23727416992188
224.0,97.0,224.27879333496094,231.0,187.0,212.0,266.02044677734375,23.52941176470588,15,23.521212768554683,12.611711120605468,41.74165344238281
163.0,153.0,163.27879333496094,168.0,186.0,126.0,192.0,9.67741935483871,15,23.521212768554683,12.31418711344401,37.27879333496094
152.0,166.0,152.27731323242188,158.99851989746094,135.0,114.99851989746094,180.99851989746094,17.77668140552662,15,26.32120666503906,13.81034901936849,37.27879333496094
76.0,36.0,76.27580261230469,82.99700927734375,101.0,38.99700927734375,104.99700927734375,17.82474328975866,15,26.32120666503906,14.677855428059896,37.27879333496094
155.0,228.0,155.27879333496094,165.00001525878906,168.0,118.0,184.0,1.7857052031017486,15,27.12240295410156,15.878054809570312,37.27879333496094
60.0,25.00000762939453,60.27880096435547,70.0000228881836,67.0,23.00000762939453,89.00000762939453,4.477646101766558,15,27.12240295410156,15.678053792317709,37.27879333496094
103.0,96.0,103.27879333496094,109.99999237060547,101.0,66.0,132.0,8.910883535252939,15,27.12240295410156,15.344719950358073,37.27879333496094
80.0,90.0,80.23326110839844,84.9544677734375,98.0,42.9544677734375,108.9544677734375,13.311767578125,15,27.12240295410156,14.514034525553386,37.27879333496094
114.0,170.0,114.27879333496094,120.99999237060547,125.0,77.0,143.0,3.200006103515625,15,27.12240295410156,15.213610331217447,37.27879333496094
154.0,165.0,154.24972534179688,163.970947265625,205.0,116.97093200683594,182.97093200683594,20.01417206554878,15,27.12240295410156,15.17643788655599,37.27879333496094
110.0,153.0,110.422119140625,121.14332580566406,105.0,73.14332580566406,161.17239379882812,15.374596005394345,15,33.85575866699219,18.245042419433595,50.750274658203125
257.0,212.0,257.27069091796875,267.9918975830078,178.0,219.9918975830078,308.0209655761719,50.55724583315045,15,33.85575866699219,17.787930806477863,50.750274658203125
205.0,218.0,205.27877807617188,215.0,220.0,126.00808715820312,256.029052734375,2.272727272727273,15,45.361682128906246,22.091229756673176,79.27069091796875
25.00000762939453,82.0,25.27880096435547,35.000022888183594,28.00000762939453,-53.99188995361328,76.0290756225586,25.000047683702824,15,45.361682128906246,21.157897440592446,79.27069091796875
178.0,144.0,178.25265502929688,184.9738540649414,133.0,98.98196411132812,229.0029296875,39.07808576311384,15,45.361682128906246,20.691229756673177,79.27069091796875
121.0,54.0,121.27879333496094,127.99999237060547,121.0,42.00810241699219,172.02906799316406,5.785117661657412,15,48.55122680664062,23.356588236490886,79.27069091796875
81.0,104.0,81.26541900634766,87.98661804199219,78.0,1.9947280883789062,132.01569366455078,12.803356464092547,15,48.55122680664062,20.889921569824217,79.27069091796875
142.0,156.0,142.26634216308594,144.987548828125,143.0,62.99565124511719,193.01661682128906,1.389894285402098,15,48.55122680664062,19.59286905924479,79.27069091796875
144.0,203.0,144.27749633789062,146.9987030029297,109.0,65.00680541992188,195.02777099609375,34.861195415531824,15,48.55122680664062,18.48995869954427,79.27069091796875
37.0,65.0,37.27880096435547,38.01245880126953,47.0,-41.99188995361328,88.0290756225586,19.12242808240525,15,48.55122680664062,19.193511962890625,79.27069091796875
209.0,195.0,209.27877807617188,210.01243591308594,188.0,130.00808715820312,260.029052734375,11.708742506960606,15,48.55122680664062,18.993511454264322,79.27069091796875
59.00000762939453,131.0,59.27880096435547,59.00000762939453,70.0,-19.99188995361328,110.0290756225586,15.71427481515067,15,48.55122680664062,19.964016723632813,79.27069091796875
166.0,163.0,166.26808166503906,167.00173950195312,161.0,86.99739074707031,217.0183563232422,3.727788510529891,15,48.55122680664062,20.526843770345053,79.27069091796875
94.0,113.0,95.39053344726562,95.11174011230469,67.0,16.119842529296875,146.14080810546875,41.957821063141324,15,48.55122680664062,19.693599955240884,79.27069091796875
149.0,200.0,149.27879333496094,146.01337432861328,183.0,70.00810241699219,200.02906799316406,20.211270858681267,15,48.55122680664062,20.87155507405599,79.27069091796875
197.0,101.0,197.27565002441406,194.0102310180664,177.0,118.00495910644531,230.99685668945312,9.610300010207009,15,41.26259155273437,19.73628387451172,79.27069091796875
49.00000762939453,104.0,49.254432678222656,45.989013671875,49.00000762939453,-30.016258239746094,82.97563934326172,6.144884670820482,15,41.26259155273437,20.726519266764324,79.27069091796875
156.0,158.0,156.2775421142578,155.99874877929688,198.0,111.02488708496094,189.99874877929688,21.212753141769255,15,34.65498046875,15.458768208821615,45.252655029296875
94.0,116.0,94.27879333496094,94.0,111.0,49.02613830566406,136.00125122070312,15.315315315315313,15,39.14447326660156,17.258850606282554,45.252655029296875
120.0,92.0,120.26497650146484,119.9861831665039,121.0,75.01232147216797,161.98743438720703,0.8378651516496644,15,39.14447326660156,18.192183939615884,45.252655029296875
29.00000762939453,60.0,29.27880096435547,29.024375915527344,39.00000762939453,-5.998695373535156,71.00125885009766,25.578537852255433,15,34.65498046875,15.224341837565104,41.72245788574219
191.0,184.0,191.26632690429688,191.99998474121094,154.0,155.98883056640625,232.98878479003906,24.67531476702009,15,34.65498046875,15.853836059570312,41.72245788574219
149.0,112.0,149.27879333496094,150.012451171875,164.0,112.01246643066406,191.00125122070312,8.528993187881099,15,36.470794677734375,18.120563252766928,41.72245788574219
233.0,114.0,233.25588989257812,233.99091339111328,182.0,195.98956298828125,274.9783477783203,28.566435929183122,15,36.470794677734375,19.05306650797526,41.72245788574219
146.0,166.0,146.27879333496094,147.0138168334961,116.0,95.02290344238281,188.00125122070312,26.736048994393187,15,39.94000549316406,20.118292744954427,51.255889892578125
143.0,80.0,143.27879333496094,143.0243682861328,110.0,92.02290344238281,185.00125122070312,30.022152987393465,15,39.94000549316406,21.48879903157552,51.255889892578125
194.0,162.0,195.44004821777344,195.1856231689453,147.0,144.1841583251953,237.16250610351562,32.77933548907844,15,39.94000549316406,22.288800048828126,51.255889892578125
169.0,168.0,169.27879333496094,164.01071166992188,161.0,118.02290344238281,211.00125122070312,1.87000724839868,15,45.753012084960936,24.803389994303384,51.255889892578125
58.0,75.0,58.26133728027344,49.9825439453125,54.0,7.0054473876953125,99.98379516601562,7.439733434606481,15,45.753012084960936,25.00410410563151,51.255889892578125
204.0,185.0,204.27879333496094,200.0174560546875,173.0,153.0229034423828,246.00125122070312,15.617026621206648,15,45.753012084960936,23.39549102783203,51.255889892578125
110.0,142.0,110.27879333496094,102.0,102.0,59.02290344238281,152.00125122070312,0.0,15,45.753012084960936,23.23266347249349,51.255889892578125
202.0,177.0,202.27877807617188,193.99998474121094,206.0,151.02288818359375,244.00123596191406,5.825250125625758,15,45.753012084960936,22.432873026529947,51.255889892578125
72.0,108.0,72.24427795410156,63.965484619140625,70.0,20.988388061523438,113.96673583984375,8.620736258370536,15,45.753012084960936,22.663992818196615,51.255889892578125
152.0,176.0,152.27879333496094,144.0,138.0,101.02290344238281,169.0,4.3478260869565215,15,43.97055969238281,20.03211415608724,51.255889892578125
33.0,93.0,33.27732849121094,24.99853515625,27.0,-17.978561401367188,47.99853515625,7.41283275462963,15,43.97055969238281,19.869286600748698,51.255889892578125
146.0,158.0,146.27879333496094,138.0,106.0,95.02290344238281,161.0,30.18867924528302,15,43.97055969238281,20.238773600260416,51.255889892578125
198.0,178.0,198.27877807617188,183.99998474121094,210.0,147.02288818359375,212.99998474121094,12.380959647042411,15,45.17554626464843,22.275946044921874,51.255889892578125
180.0,219.0,181.895751953125,173.61695861816406,113.0,130.63986206054688,196.61695861816406,53.643326210764656,15,45.17554626464843,20.572939046223958,51.255889892578125
207.0,200.0,207.24960327148438,192.97080993652344,200.0,138.35385131835938,218.9708251953125,3.514595031738281,15,50.12955322265625,24.18457539876302,68.895751953125
202.0,195.0,202.27877807617188,193.99998474121094,192.0,133.38302612304688,214.0,1.0416587193806968,15,45.17554626464843,21.25082295735677,68.895751953125
152.0,194.0,152.27011108398438,143.99131774902344,177.0,83.37435913085938,163.9913330078125,18.6489730231506,15,45.17554626464843,19.917488606770835,68.895751953125
147.0,177.0,147.25369262695312,138.9748992919922,188.0,78.35794067382812,171.98358154296875,26.077181227663733,15,45.17554626464843,19.347561645507813,68.895751953125
76.0,110.0,76.27879333496094,69.02919006347656,78.0,7.3830413818359375,117.02510070800781,11.501038380158253,15,40.5593017578125,18.834645589192707,68.895751953125
145.0,59.00000762939453,145.2506561279297,138.97332763671875,101.0,76.35490417480469,185.99696350097656,37.59735409576114,15,40.5593017578125,18.39747314453125,68.895751953125
172.0,217.0,172.7755889892578,165.52598571777344,184.0,103.87983703613281,213.5218963623047,10.040225153384002,15,42.848916625976564,21.063427734375,68.895751953125
202.0,251.0,202.27877807617188,196.00144958496094,213.99998474121094,133.38302612304688,243.02508544921875,8.410531046539809,15,42.848916625976564,19.726468912760417,68.895751953125
142.0,175.0,142.47479248046875,144.1959991455078,132.0,73.57904052734375,183.22109985351562,9.239393292051373,15,42.848916625976564,19.955963134765625,68.895751953125
214.0,218.0,214.27879333496094,208.00146484375,216.0,145.38304138183594,255.0251007080078,3.703025535300926,15,42.848916625976564,20.406201171875,68.895751953125
247.0,220.0,247.27877807617188,241.00144958496094,188.0,178.38302612304688,288.02508544921875,28.19226041753241,15,42.848916625976564,20.371329752604165,68.895751953125
89.0,87.0,89.25645446777344,82.9791259765625,82.0,20.360702514648438,130.0027618408203,1.1940560689786586,15,53.267529296875,23.37132873535156,68.895751953125
167.0,214.0,167.2688751220703,160.01927185058594,211.0,98.37312316894531,208.0151824951172,24.16148253526733,15,53.267529296875,23.436603800455728,68.895751953125
22.00000762939453,27.0,22.27880096435547,24.00000762939453,13.000015258789062,-46.61695098876953,66.00992584228516,84.61522661035788,15,53.267529296875,23.666759236653647,68.895751953125
120.0,91.0,120.27879333496094,113.02919006347656,127.0,51.38304138183594,164.00991821289062,11.000637745294044,15,53.267529296875,23.503930155436198,68.895751953125
170.0,169.0,170.27879333496094,172.0,175.0,111.00001525878906,214.00991821289062,1.7142857142857144,15,44.042843627929685,19.3589604695638,59.278778076171875
41.0,56.00000762939453,41.27880096435547,43.00000762939453,24.00000762939453,-17.999977111816406,85.00992584228516,79.1666415002691,15,44.042843627929685,19.190400695800783,59.278778076171875
144.0,195.0,144.26962280273438,145.99082946777344,190.0,84.9908447265625,188.00074768066406,23.16272133275082,15,44.042843627929685,19.65706837972005,59.278778076171875
171.0,175.0,171.27879333496094,173.0,171.0,112.00001525878906,217.00917053222656,1.1695906432748537,15,45.13848876953125,21.057100931803387,59.278778076171875
206.0,180.0,206.26580810546875,207.9870147705078,174.0,146.98703002929688,251.99618530273438,19.53276710948725,15,45.13848876953125,18.359266662597655,59.278778076171875
224.0,192.0,224.61822509765625,225.3394317626953,250.0,165.33944702148438,270.3486022949219,9.864227294921875,15,45.13848876953125,20.39557342529297,59.278778076171875
185.0,234.0,185.27183532714844,186.9930419921875,145.0,125.99305725097656,231.00221252441406,28.960718615301722,15,44.93067626953125,19.137648010253905,59.278778076171875
148.0,176.0,148.25430297851562,147.9755096435547,175.0,88.97552490234375,193.98468017578125,15.44256591796875,15,44.93067626953125,21.07414296468099,59.278778076171875
188.0,191.0,188.27879333496094,188.0,204.0,129.00001525878906,234.00917053222656,7.8431372549019605,15,44.93067626953125,22.07577565511068,59.278778076171875
223.0,213.0,223.27655029296875,224.9977569580078,164.0,163.99777221679688,269.0069274902344,37.193754242687696,15,44.93067626953125,22.425536600748696,59.278778076171875
160.0,175.0,160.27879333496094,160.0,194.0,101.00001525878906,206.00917053222656,17.525773195876287,15,53.858081054687496,26.262559509277345,59.278778076171875
54.0,54.0,54.27879333496094,59.0,51.0,-4.9977569580078125,100.00917053222656,15.686274509803921,15,44.93067626953125,24.558721415201823,59.27655029296875
198.0,220.0,198.27877807617188,202.99998474121094,184.0,139.00222778320312,244.0091552734375,10.326078663701596,15,44.93067626953125,24.293544006347656,59.27655029296875
215.0,145.0,215.4613037109375,215.18251037597656,152.0,156.18475341796875,261.1916809082031,41.567441036826686,15,43.546960449218744,22.330054219563802,59.27655029296875
106.0,159.0,106.27879333496094,106.0,114.0,42.81748962402344,152.00917053222656,7.017543859649122,15,53.858081054687496,25.94222208658854,63.4613037109375
222.0,166.0,222.2339630126953,221.95516967773438,169.0,158.7726593017578,267.96434020996094,31.334419927653478,15,53.858081054687496,26.00888875325521,63.4613037109375
100.0,88.0,100.27879333496094,97.0,112.0,36.81748962402344,146.00917053222656,13.392857142857142,15,56.85951538085937,29.243072509765625,63.4613037109375
79.0,74.0,79.2240219116211,78.94522857666016,107.0,15.762718200683594,124.95439910888672,26.219412545177423,15,56.85951538085937,28.872566731770835,63.4613037109375
20.00000762939453,34.0,20.27880096435547,20.00000762939453,10.000007629394531,-43.18250274658203,54.00000762939453,99.9999237061129,15,56.85951538085937,27.675606791178385,63.4613037109375
132.0,234.0,132.27879333496094,129.0,113.0,68.81748962402344,166.0,14.15929203539823,15,56.85951538085937,28.342273457845053,63.4613037109375
71.0,106.0,71.26182556152344,67.9830322265625,97.0,7.8005218505859375,104.9830322265625,29.91439976643041,15,56.85951538085937,27.476472473144533,63.4613037109375
111.0,79.0,111.27879333496094,108.0,133.0,47.81748962402344,145.0,18.796992481203006,15,56.85951538085937,27.500232442220053,63.4613037109375
162.0,153.0,162.26754760742188,169.98875427246094,201.0,98.80624389648438,195.98875427246094,15.428480461462222,15,56.85951538085937,26.263523864746094,63.4613037109375
102.0,132.0,102.27879333496094,110.0,134.0,38.81748962402344,141.01124572753906,17.91044776119403,15,56.85951538085937,27.062640889485678,63.4613037109375
